Date,Open,High,Low,Close,Adj Close,Volume,MA_10,MA_50,Volatility,Daily Return,RSI,upper_band,middle_band,lower_band
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.72406005859375,59773000,0.7010574119935029,0.09592493781742535,0.3586361303000924,-0.4347006305286943,0.7616856593065399,0.7031074489974408,0.653955274904013,0.5821986810859874
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.10281372070312,64062300,0.7273182446353703,0.12599963032115882,0.2681688136203728,-0.2550100616143168,0.6557734857232371,0.6901756384709007,0.6888103583333965,0.66642289328681
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.4811248779297,104487900,0.7810761417266766,0.16055735789072886,0.2626715238418077,1.4302782733287949,1.0842596206405222,0.6713386848332319,0.7397174051439686,0.7893820621994068
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.20321655273438,99310400,0.8302841594153562,0.19350033306179312,-0.40814866260450994,-0.7957006186381751,0.699596862144498,0.6441086980236207,0.776011052708735,0.8916079295729497
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.4896240234375,94537600,0.8398289978934871,0.22141847239236115,-0.6544895947580965,-1.6170014479954111,0.011119761842476485,0.6355086721512286,0.7854504504279393,0.9197971136937252
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.61021423339844,96904000,0.8218272683166512,0.24551220241329055,-0.21195863730806308,-1.0320080180880353,-0.34816058739071115,0.6405736902634072,0.7776768355730026,0.8987114026511417
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,169.77789306640625,86709100,0.801501133164379,0.2702858256214946,0.11979944066887616,0.012117271781055306,-0.32683677388086724,0.6443103060272842,0.7716447174841979,0.8825538658801219
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,169.79757690429688,106765600,0.7612445143899957,0.2911288158341964,0.2679146177806778,-0.03938554775259225,-0.3241500798080547,0.6279535663034109,0.7533212215121938,0.8627120869248048
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.6474151611328,76138300,0.7404238714221335,0.31798462104652336,0.212862500779851,0.9448556797604873,0.05531664845233946,0.6266606399654611,0.7516554386479262,0.8607034883858051
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.09112548828125,74805200,0.7213835471457737,0.34621083013901066,0.10696990232929056,0.10552886018334103,0.11224486240378316,0.6281867835795997,0.7546841102573648,0.8652256622059827
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,169.79757690429688,84505800,0.6916609334063302,0.36976277559521226,0.16264398127690763,-1.1698766343922231,-0.3710466113182633,0.60961753170138,0.7367391837946721,0.8484852851719001
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.6653289794922,80440800,0.6694060442087842,0.39268794781203537,0.14306685666946498,0.25554403215279237,-0.24661912315296744,0.6084055049280255,0.7387835746799007,0.8539039738712596
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.44076538085938,90956700,0.6090211537786167,0.4127023187093046,-0.3204907312557427,-1.1619665704047917,-0.6843991504126461,0.6144364721310364,0.7354015586912218,0.8406913701009763
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,163.92037963867188,94815000,0.5424048460769357,0.42858421053501444,-0.3111216115402396,-1.2877848668599072,-1.0933582077236037,0.6396870685302416,0.7265174219267738,0.7960553290140134
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.22425842285156,91420500,0.49092185095553625,0.44353124314949316,0.1873636218983688,-0.6572562600229739,-1.2717152771406817,0.6805821493227122,0.7051147270618913,0.7095612184732276
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.15347290039062,122848900,0.4434942274211735,0.45585432540505766,0.8095749007198318,-0.8000425880401766,-1.4786344081368783,0.7201421700694335,0.6717235484329103,0.6002007332505387
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.37445068359375,162294600,0.39131886098769625,0.4704082995829664,1.266781117922542,-0.3334884853689263,-1.554799872079636,0.7462339727011258,0.6347231735980136,0.49774494267147457
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.5599822998047,115798400,0.3299448040007212,0.4830607028215951,1.6993226773728967,-0.7185272032031341,-1.7292692254832545,0.7426762240882813,0.5828570326816546,0.3964766461914312
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.47122192382812,108275300,0.25383308596362436,0.49336534052654246,1.6740108052847456,-0.0795073295400897,-1.7378611159038786,0.7300929831073317,0.5333886270297645,0.30958799720462854
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.0077667236328,121954600,0.17317148852389957,0.503160062393515,1.3096440744815063,-0.22004671716922236,-1.7851598656649985,0.7041052094648025,0.48250680534926366,0.23398302943703683
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,167.9634246826172,179935700,0.16397279797040173,0.5236949828442975,1.1387528337682151,4.074207998318796,-0.025377585982864014,0.6623767184463443,0.46264372918664654,0.23779836028309725
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.35157775878906,115541600,0.17242961360629366,0.546312069089268,1.3588260208846938,1.496509336842432,0.4332028188181132,0.6429440379493909,0.45560202822026163,0.24404688414631875
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.1839141845703,86213900,0.1962176053189549,0.5640955480641914,1.796914825762819,-0.10368225486868766,0.409753650249597,0.5762043296152537,0.4369251878690172,0.2766583092407478
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.39682006835938,84914300,0.2437441606015609,0.5803386295997197,2.3629646296536713,0.3697244575407378,0.5347239600494668,0.540543392142368,0.42718293454236433,0.2945640669537473
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.4976806640625,89418100,0.2852371621091401,0.5929591479016636,2.5369696712126077,-1.0335683997664258,0.11195579975961974,0.5277520370657709,0.422084646917626,0.29773924153546877
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.2113494873047,82465400,0.334593539688778,0.6046235719811633,2.5149518846775023,-0.22042701727425648,0.04093266628401526,0.5296799687885252,0.42306896615348555,0.2976978420636761
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.49061584472656,77251200,0.3842467125131469,0.6149494609072571,2.3079356939884694,-0.29630244914595283,-0.06424245393504811,0.5272779041958563,0.4217817913101774,0.29762634307877206
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.62049865722656,74829200,0.4586769681441701,0.634092726256733,1.8744514925524665,1.0442355278302171,0.3254485472189674,0.5430787800977103,0.42844488425560134,0.29444379313474034
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.05223083496094,71285000,0.540723308208049,0.651132558380941,1.1227951931848885,0.4435093934060764,0.4900078838253126,0.5522587855888399,0.43147355586503994,0.29088891676933015
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,169.94476318359375,90865900,0.6045206270558906,0.6583776686381766,-0.8333650795205183,-1.4397863740375847,-0.12724011671203275,0.5311701803814144,0.4228670495779695,0.2957163784393057
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.5087432861328,98670700,0.5961626677054289,0.6624888964885897,-0.604413845869793,-1.2401689521351975,-0.5627985457348665,0.5187079525646217,0.4139071989116587,0.29072502295875335
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.7457275390625,86185500,0.5669840653871049,0.6679280581967355,-0.38436273744313565,0.03779397287059455,-0.5296286168956912,0.5012618278492523,0.4033320541528706,0.2877223500407393
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.6063232421875,62527400,0.557983162867279,0.6795606135494824,-0.4335263995908657,1.3209340367903455,-0.019804452487969613,0.5146099347939199,0.410878488790572,0.2889168463478016
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.3693389892578,61177400,0.5417123993020448,0.6872412846855807,-0.6014318681900688,-0.1282636098173325,-0.05324434942525678,0.5312871109134762,0.42682955165147446,0.30361657732171005
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.7457275390625,69589300,0.521831419285462,0.6847979291815742,-0.45625633121384224,-1.3022174867926533,-0.5382848377746992,0.5317685494022225,0.437859018333085,0.32544187566439337
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.18569946289062,82772700,0.4966586849486451,0.6765329710384569,-0.2129412738476537,-0.5987158064427687,-0.7279982363874922,0.5230821224105049,0.4502008849880747,0.3595993918832132
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.24337768554688,91162800,0.46035850601305667,0.6656546800420303,0.27702701643801453,-1.0980834755594084,-1.060763361651052,0.5127738247144283,0.45701544424887247,0.3842763144290994
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.04708862304688,90009200,0.38736249661171585,0.6450666558532818,0.912314608782742,-1.5735565380408814,-1.4679526386731374,0.5107918758736498,0.4577473966490723,0.38784996325322846
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.6833038330078,141147500,0.32040004098540326,0.631256312316155,0.6923924149479499,0.9387384862330752,-1.0614460431972246,0.4926508841048311,0.4654452976021461,0.422581317643442
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.7666473388672,91974200,0.2844460854372595,0.6211853894140146,0.5648903439175523,0.7193798072089147,-0.761705936529045,0.4588882566088836,0.4796548636969195,0.48698338692983717
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.03323364257812,95056600,0.2670377954242568,0.606121483188199,0.5677409795481101,0.050466560014939786,-0.7232642197986553,0.46012446504960497,0.46650533073986705,0.4590525899289429
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.13751220703125,83474400,0.23894714048535742,0.5964967386705278,0.6099791697973198,-0.7328877999393567,-0.9433818496189451,0.4417217883536918,0.43727857075990706,0.41929205889830656
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.4550323486328,79724800,0.20813650390367636,0.5916312464637945,0.16271338538662597,1.1695134558027316,-0.45676316820337054,0.4114039766644264,0.4169611726744661,0.4101458568194826
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.12924194335938,76678400,0.17688071218630455,0.5878918258288065,-0.46781097253949233,-0.16324354250215775,-0.49858510401278816,0.3654159870325428,0.3927064976455898,0.4095637329736285
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.10789489746094,83737200,0.14864169735644686,0.5774596970069172,-0.7124699756426528,-1.13327373514824,-0.8718896583902117,0.34549563466953337,0.3681489670092649,0.38085942426498304
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.2867889404297,96418800,0.1090774498941414,0.56010116140525,-0.5456742208414268,-1.4467971969021178,-1.2779204215601725,0.3412055712937335,0.3351111327595242,0.31848901059593077
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.45030212402344,131148300,0.07505217292845978,0.5400867905079823,-0.12053756929989125,-0.7357334910573482,-1.4531376549501251,0.3432076293720854,0.29922127983414026,0.24370358088656222
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,160.8906707763672,91454900,0.08929525070017566,0.5216234183457826,-0.22570774383796438,2.0203929957790914,-0.6455733338744474,0.2859671069060503,0.26923734232390784,0.24339507772527205
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.51666259765625,105342000,0.06842510412678532,0.49955875038107683,0.004399450375279287,-1.651624736459594,-1.08147658494806,0.21156987479330128,0.22441290237393233,0.23114164345853436
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.77455139160156,96970100,0.018376279772256594,0.47337220464048774,0.49672735452523165,-1.4580844092146499,-1.4015302960587528,0.19571257604992084,0.18052229288802601,0.1590024502645232
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.71649169921875,108732100,-0.05333391875317185,0.44407302771422097,1.2168093167904257,-1.614788288018549,-1.704451792338125,0.22647732742298876,0.13504161443971208,0.03444373531133858
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.12998962402344,92964300,-0.0934421776365954,0.4201917450650219,1.298682347596752,1.7062358543478107,-1.1144375882360653,0.207329777538655,0.10023701978212021,-0.015825188550083195
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.57310485839844,102300200,-0.1279125342751533,0.3963742160792604,0.8927246954102879,1.6671479997790135,-0.6024104779042935,0.13146418468859075,0.0669215550550006,-0.0032247715811166916
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.59010314941406,75615400,-0.15565696582660798,0.37610487915803775,0.4206643765914411,0.33487157978743204,-0.49212043633318364,0.04655342593471334,0.036811414871115,0.025411326254682492
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,161.90765380859375,123511700,-0.15165109784509948,0.36448294131089737,0.4998160975025782,1.1890419292023184,-0.14477147810618746,0.008048354493837506,0.02444428457440605,0.041003409306334795
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.28997802734375,95811400,-0.12158226071820988,0.3574502946353239,0.8834352352292969,0.4579136945761597,-0.006468790523210039,-0.00769419136485133,0.019598402296975497,0.04780403918832915
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.68650817871094,81532000,-0.06530209455498093,0.35389148506517704,1.4810381793938556,1.1820532844045504,0.31687146149813133,0.029562446336098388,0.03095594971610569,0.03148513175963301
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.05892944335938,98062700,-0.029397491686739285,0.3517880680498412,2.0287495836526954,0.43995829596285535,0.4411093530626546,0.09041618411046297,0.05654828836008041,0.01908817748938183
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,171.87014770507812,90131400,0.047505529410678496,0.3507151164259936,2.800068919719844,1.292908706559133,0.765095351044342,0.18322457260816305,0.08514407348342265,-0.020948605099139844
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.5119171142578,80546200,0.14636671992372563,0.34985462838380815,3.0643970815345596,0.17425609860632288,0.8173044514330973,0.2648380290573121,0.11005494849898782,-0.05663298259455885
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.3808135986328,90371900,0.2699061369579982,0.3534771916173926,2.4733757619195234,0.2511740112333037,0.8903044013416945,0.3463901278338991,0.13650544221681557,-0.08913506546202266
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.6983642578125,100589400,0.38795601163836346,0.3597343389254328,2.227063490341893,1.0836624539065487,1.1565417078000384,0.4615241343761012,0.1762821218254926,-0.13009188862870916
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.52337646484375,92633200,0.47786580323711425,0.3682011431446042,1.9359703404869621,-0.43891016052166115,0.9713840048357696,0.5415609830560201,0.2045750513413863,-0.15726422899717601
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.40328979492188,103049300,0.547053808153433,0.37710350824263833,1.2016514201924695,-1.0959287279934564,0.5043903274669791,0.5883024080157143,0.2257253408589611,-0.16376320933574837
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.10708618164062,78751300,0.5981411517446726,0.3875143858433827,0.5888980918052873,-0.1477044036222821,0.46120685192850247,0.6355173623565644,0.2538415789294084,-0.15665668499922364
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.18492126464844,76468400,0.6627297736528353,0.4045436004619843,0.03288532928492119,1.352879734855786,0.8511219572953093,0.7089390483119374,0.30214901241164493,-0.13632111889388895
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,172.84764099121094,73401800,0.6935898383772313,0.4188213736047267,-0.44968255277967206,-1.1647924882857519,0.36650876268838617,0.741723699254686,0.3466201079823787,-0.08086978994156199
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.65846252441406,89058800,0.7016015743402484,0.4316225029715117,-0.6677442606617159,-1.1357879794650316,-0.046448506838109825,0.7605762315749456,0.3690323472131905,-0.055382580045595424
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,169.96450805664062,77594700,0.6920566603993045,0.44484855950161956,-0.52745741023838,0.06028728109754311,-0.01191595358592098,0.7691595775387886,0.40340784507803107,0.005165781364497736
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,167.94041442871094,76575500,0.6691588280323958,0.4563961261797173,-0.19039624992362045,-0.7494831274944015,-0.2725068209603704,0.7437872422794514,0.44217494180912936,0.11043972597891197
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.65525817871094,72246700,0.6204453181593076,0.45153063397298243,0.5603323503530172,-1.5529899545131862,-0.7640475631287844,0.6594267419459323,0.4803615524554002,0.27678792459437773
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.54115295410156,79265200,0.5645608035262384,0.4439668202382892,0.5645146635524738,0.6342239103949666,-0.5174011372019054,0.5960681888306718,0.5120869867317631,0.4078898487293889
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.2465057373047,70618900,0.5281121892368773,0.4394943864681258,0.3356621091050064,0.9187998096076537,-0.1845438870218963,0.5595313786088356,0.5393703333700766,0.5016923355509794
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.20108032226562,75329400,0.482019804721142,0.42828675827870166,0.6098638112426094,-1.817089637910721,-0.7433792615852967,0.5288974016033252,0.5511569390703099,0.5578865625687267
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,162.98387145996094,69023900,0.4363231471983795,0.41996869639761847,0.7571274691306122,-0.12483842381530687,-0.765688616063669,0.5228714732363854,0.5539080187140192,0.5698162779738208
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.284423828125,67723800,0.38172444344122414,0.41466764331202244,0.07837800506325451,0.7872693209139412,-0.46495902440700104,0.5153539427173146,0.559006267827108,0.5880728059686832
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.11654663085938,67929800,0.3430009271819548,0.40996149473905197,-0.38682241213675833,-0.10621436389656809,-0.4849736045924504,0.5184161833044116,0.5549932384701618,0.5767153452561167
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.3168182373047,87227800,0.31624558672449593,0.40102726091426494,-0.5594555554211079,-0.3322678416120775,-0.5845273900963455,0.5235312752403405,0.5454276380773043,0.551948234552863
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.74533081054688,84882400,0.26505931138501454,0.3856340337053837,-0.4790549671706937,-1.6891220064128165,-1.100250488026566,0.5369632638572042,0.5144341176894931,0.47501539409034504
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,160.82154846191406,96046400,0.2294020756187874,0.3758180768271967,-0.5075027119356604,0.3515930684509544,-0.9359371902151639,0.5303227814143249,0.4845511577228442,0.42151360063494625
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,154.81838989257812,95623200,0.18513958886289703,0.36324004475761223,0.372863453127924,-2.2505157635023285,-1.5095171987859535,0.5475381870691823,0.437101840802814,0.30726712749328433
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.59130859375,88063200,0.1302936689293518,0.3501627143556608,0.8392460333285613,-0.13286350011188375,-1.528846928271198,0.5148344165146019,0.38059173418453907,0.22735288318669786
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.57196044921875,130216800,0.0968619069903164,0.34044236365773245,0.44921693151542985,2.6202376626301582,-0.550720428793382,0.4492262588949935,0.3449290229647423,0.22437582841509146
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.6576385498047,131747600,0.05907805368232776,0.3246135755699885,0.6465222910525075,-2.2078023462822003,-1.096677235984869,0.42403749907410165,0.30212367174662663,0.1642815591374037
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,155.9637451171875,123055300,0.023915325731692045,0.313012888943993,0.7273034896394975,0.06987531226117535,-1.0578044784728557,0.3881878904851645,0.260857939230775,0.11855513015022084
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.46449279785156,88966500,-0.015253270200452194,0.30470542835858444,0.4505303511699811,0.5219805034546213,-0.8623366710591434,0.2860063434397031,0.21300478915971274,0.1294894512560228
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,163.92185974121094,108256500,-0.02123732036995092,0.3065113931176075,0.3216592142428407,2.3753442664269167,-0.12910507289625678,0.21462830176648004,0.1901887552895184,0.1586142932235807
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.7887725830078,130525300,-0.0689616636862303,0.3030056872854265,0.09490676881008177,-3.3363534127763157,-0.9456434150298872,0.17705034362231886,0.1521788360886925,0.12130440971765485
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.52047729492188,116124600,-0.09126598102649133,0.29720533586746356,0.11366192888401774,0.14585504825364115,-0.8917680668644561,0.12216802174599645,0.11467368907083124,0.10327776595622193
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.35888671875,131577900,-0.1447766619414091,0.28361807341760387,0.4331407994256147,-2.006109976684065,-1.2770442040301893,0.1076473828646747,0.0691677854924476,0.026457229790322213
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.78146362304688,115366700,-0.15610197003666987,0.27234670777467396,0.5433164673873712,0.9051886102859263,-1.0067262599942997,0.10000556070679628,0.04079914207469252,-0.022921548461666497
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,144.86106872558594,142689800,-0.2059035027519971,0.25460573124204333,1.4790733324107257,-3.1075355728275595,-1.5357245965923472,0.12419511032695917,-0.01260657903228093,-0.15658878053813347
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,140.96514892578125,182602000,-0.31015530387070694,0.22910971240427033,2.238309016260185,-1.634382118897942,-1.75367394058535,0.13033167751004524,-0.08287192982250689,-0.30534360737693017
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.46426391601562,113990900,-0.36228116669865607,0.20879788925068832,2.4797468217206196,1.8384553312963925,-1.2669668920115422,0.11918858493435466,-0.12875640291020193,-0.38649499531030995
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,143.9118194580078,86643800,-0.42370472729116065,0.19006893355892884,2.6860695332793934,-0.6764608153999637,-1.3644515928927883,0.10490319152698807,-0.1780481941399447,-0.47122975530251104
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.57044982910156,78336300,-0.47434691574670956,0.17938185492301803,2.471023468957972,1.454991127917159,-0.9814761087705698,0.04307605178389217,-0.22388217845584943,-0.49879249973086226
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.24462890625,109742900,-0.5989742801604081,0.16172586706503803,1.6379832297442425,-3.377866335566793,-1.5006890597945501,0.00925245266374416,-0.29053833304015975,-0.5980695375446811
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.81346130371094,136095600,-0.695016481819616,0.13453012336403894,1.922186607964319,-1.5013503466640754,-1.6833627728910734,-0.015842214087298065,-0.3639080693416858,-0.7201523406763812
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.05076599121094,137426100,-0.7923939979602629,0.1122954618400985,1.6550106098442927,0.05693288364732336,-1.6573779260451795,-0.026548075602724885,-0.42498642776001233,-0.8325309421035824
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.509033203125,117726300,-0.8366564847161546,0.09995114457332253,1.3387648625628574,2.322841569938365,-1.0838607481105706,-0.08674039227004651,-0.47488393020465514,-0.8700470403943288
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.7897491455078,104132700,-0.9066357172299814,0.08905160235574958,0.5258428910105777,-1.1809736517853149,-1.2585776719311772,-0.1034278641879165,-0.516376842937742,-0.9364551091984991
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,138.947998046875,92482700,-0.9362099710784665,0.07357340268214954,0.4399015003465328,0.02106887426779837,-1.2417090891450522,-0.12727102240849436,-0.5568854364349708,-0.9933187187488289
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.1715087890625,90601500,-0.9301764173034397,0.05677790286635499,0.455383826330295,1.3237117898926358,-0.8978779737786049,-0.2257366548570573,-0.6070100805851992,-0.9909052730901713
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,147.96597290039062,90978500,-0.9176642300805111,0.04511347878685522,0.7080709053478813,2.3604860800607392,-0.34962236141657155,-0.2694827930748217,-0.6272265011270568,-0.9856762179441567
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.17491149902344,103718400,-0.9013439629097474,0.029029740885089743,0.9325142602784643,-0.36194522837338605,-0.41714225329333215,-0.3213374413258944,-0.6502444900844166,-0.9775631688440778
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.04637145996094,74286600,-0.9039650882671003,0.011320633079211993,0.8838934601460042,-0.09781909547960994,-0.42872466090523514,-0.3928882965485896,-0.6774268591791481,-0.9570972669410609
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.51840209960938,72348100,-0.852581024893944,-0.007387071391402614,1.256949203767281,0.9464772863409883,-0.18559337550616103,-0.5573185496420544,-0.7148058035233562,-0.8592634390284957
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.75364685058594,88570300,-0.8128684175406803,-0.033764829492507475,0.8824110947427519,-2.3230044724311143,-0.7112798499755408,-0.6314577756947838,-0.7435530164504227,-0.8392346754689812
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.50511169433594,71598400,-0.7705841129727787,-0.06343582984413115,0.37068451500306476,0.26245180166433796,-0.6327346178822647,-0.7221530960263889,-0.77166925452087,-0.8004567686726675
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.04637145996094,67808200,-0.7428891095640405,-0.09106713442399289,0.3558590756569491,0.9922233097267111,-0.36834843824688024,-0.7477639686367845,-0.7801242944925666,-0.7905502984786087
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.30474853515625,53950200,-0.7053030442897253,-0.12043004880376391,-0.047105759448632045,-0.34406383241116467,-0.44163883852699465,-0.8086577800291821,-0.7966558049266484,-0.7597639572845318
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.04425048828125,69473000,-0.6948185428603151,-0.15901403175902976,-0.3395653520701475,-2.1694743272025474,-0.9237562080717239,-0.8162028699555437,-0.8063980582533028,-0.7715285954178851
